alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0005242424797213763,0.15028276317286174,0.02319336597244401,0.19448041604271588,0.010385171431821464
0.0005542107902766746,0.2290525683011948,0.03266271722846233,0.17508110309142053,0.010098491807900283
-0.002846540689377741,-0.027267299906992,0.13717334436461662,0.26316764931477893,0.010415235357230478
-0.001144261380076347,0.022072707073795397,0.058160400099104434,0.3764290145511798,0.010448927422555604
4.7802498004962505e-05,-0.1536838484156027,0.008413287095889437,0.28655105758897775,0.009151849139261169
-0.00086373008510669,-0.02244581599431536,0.14187610141187212,0.20096847607808593,0.011489801630701003
-0.0032372423590677625,0.098009848681362,0.06089722135099494,0.27340745130053623,0.010472893940856412
-0.001857775464560764,-0.09076612442447372,0.06029602499193207,0.30986616531384786,0.012055028744479255
-0.001190089079831297,-0.04351011017357783,0.060034866969730406,0.18569713510476954,0.01231556714398095
-0.003875940060747043,0.16547459075133933,0.10972131504635745,0.2772763366328246,0.011359913908226849
-0.0034171471915917986,0.09831843891138906,0.07926989304403564,0.3684457058374506,0.012535950074267669
-0.004828935551347075,0.07500199495441914,0.06776157484273257,0.15907571207693785,0.013145678509647343
-0.00018008198587018344,0.11490858631498031,0.04988795212740765,0.33741533369069476,0.009257217430466372
-0.004359195005491306,0.21443820461001686,0.1640924744889806,0.1665262815929,0.011751856474854484
-0.0004718287137007869,-0.17377171279196385,-0.005309400758250817,0.41066566560619683,0.010058033361980755
-0.0006043113285328287,-0.1664480303753445,0.04574511171554377,0.3984105760158365,0.013598114005292667
-0.003338441609136111,0.18527153744339334,0.06651844434093818,0.19272164971162759,0.008482577914628312
0.0007317262460368085,-0.04214155254907739,0.0754299807471372,0.2878722311804271,0.011334688180346714
-0.002758700757809771,0.1176925356177126,0.03385445001733213,0.3192970553533297,0.010097813894825806
-0.0007314447612083503,-0.038794533942365865,0.012706991690366577,0.29573871851477423,0.010360825997066614
-0.0038431842883374806,0.038116037855466744,0.08856749518841213,0.2615918408854315,0.009376206830590992
