alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0035835773995999344,0.11502666046655252,0.02263297794880083,0.21223390625004215,0.009486106417919868
0.0028377634389125626,0.1944728364928216,-0.10308404143122409,0.3029102496914122,0.012371376196897897
0.0030774824432422713,0.16483618402462183,-0.07537637118507641,0.21621132175683175,0.012186863817540831
0.0033678552328668177,0.11883735435620607,0.09528505609552208,0.20776115798977185,0.010861630025944322
0.00427196075880374,0.1610533392808514,0.04673975332738696,0.1757085551306498,0.011822211340236935
0.005462077446321729,0.08044436225765607,0.007257300152177909,0.22506251807254543,0.00944549155995358
0.004687582798333548,0.07082535964354292,0.11042396979150917,0.10158027453817049,0.01045814969197146
0.0032589890242973444,0.10109546896243773,0.04836243758221269,0.16819304309742958,0.010772576316614782
0.007571998098869782,-0.08004017433984768,0.04538488256803104,0.23548710228392705,0.01156717017069603
0.006767016993819423,-0.04018997755908125,0.055338530729000246,0.24199748669538226,0.011351662212049923
0.0030979616122759376,0.11756425220360105,0.058578022008118645,0.16279467078036067,0.010694605973093897
0.0025978706204737344,0.10598370194247378,0.06338627439337652,0.1622355256031115,0.010582595567562228
0.0035674854097289353,0.07619780342086917,0.03945414405694387,0.32665234064669313,0.01058892904083477
0.004605238991785088,0.1951395359260742,-0.01660726390533002,0.12729962367378286,0.011816292224608664
0.0068219571741722045,0.1724925106214863,0.10971330132870874,0.21141448979133676,0.01165220075554355
0.006591507208320014,0.15216818449214786,0.03431912844716072,0.11543285429433524,0.012162766867444066
0.002752319063313926,0.32669416243984145,-0.0079293760366239,0.04968715908241808,0.010668993909769045
0.0059708960495144115,0.3788741296124464,0.06196265670626785,0.1593446461940275,0.010412481656895007
0.004961517414603318,0.16736618358607006,-0.0026657343269321124,0.055093290705682356,0.011101810075373966
0.003746497957149204,0.19810802154255228,-0.035364833253278494,0.056307128491199475,0.010033477691159276
0.007764590807549217,0.3332241700667283,0.048049077446254834,0.22750359410703855,0.010742581606044944
0.004875096817299675,0.23796099535108883,-0.044719703021566574,0.07679566167459295,0.009417130486796859
0.006938634964536042,0.09841399811393332,0.07465920929202932,0.10050384477262345,0.010137404933306438
0.0023867777639412415,0.21583228858424894,0.054095219492139635,0.15933908726203852,0.009912787469278903
0.00439499249713983,0.14224850546589585,0.03227962376834642,0.1442217688974564,0.010920517838051633
0.004818310060478806,-0.04218637043692172,0.035090356790451444,0.2138534774165656,0.011777042198803349
0.00506913168531003,0.15723983187762627,0.005289520584028152,0.16752361113054431,0.01108593830260761
0.006901341096326638,0.12542338957440458,0.038931410557547445,0.07600327951441097,0.010587070299589912
0.004551988382170633,0.029124616097304823,-0.01930981440301951,0.2821462962945946,0.01430599751438963
0.0023816574951032437,0.1256136149237623,0.10100998283338354,0.13368418119299502,0.010849797765988376
0.003728627791403171,-0.0002711024658823462,0.09393658298554704,0.28601506323885806,0.01280414219314924
0.007858490196489036,-0.016586078807197095,-0.054676053607898754,0.15100017062824245,0.010904678249556515
0.007904857886838836,-0.005610875213654135,-0.028440497324525346,0.2277759462848765,0.010568772572178479
0.006806983243320958,0.10352260096494115,-0.09326912605668808,0.3750507722399964,0.011595768776369971
0.00221496130160927,0.2063501978427657,-0.040957411819224854,0.18511875487860596,0.00945708370933509
0.004620551051829954,0.27139836933755035,0.03245468631218974,0.1647693565304743,0.010774887432605833
0.0006117601219495367,0.3744124836908727,-0.023661621525635043,0.25597058093105,0.011915752958687494
0.002040064086362979,0.3528111456293693,-0.027827189690318083,0.25703547939783755,0.012117894470276648
0.004383549045230827,0.09611143690631103,0.1065126930582446,0.07261342017842784,0.012494071327171204
0.005508497831471769,0.15906358114084676,0.06881436062110097,0.10299595078538985,0.012742488900893823
0.0055469181131960876,0.20237844206693106,-0.06029831567556249,0.1384951219716892,0.01023483388650327
0.006490809462071737,0.2301010729903012,-0.033991441228233325,0.11495474567682525,0.00980521060297248
0.004490043819699539,0.09664362066834366,0.10905839572439961,0.22258876614140624,0.01127022308262457
0.004066742149583633,0.1281563611622442,0.06952292075611037,0.1525600039923479,0.011398205894220585
0.00294571621901969,0.2362087443796226,0.12121508095563736,0.059246324477197326,0.009870602879102682
0.0039252090532747455,0.258256259960696,0.13500432247861224,0.10043963507942788,0.009381458492076673
0.003723775340353039,0.2517824478170542,0.14277041060420995,0.09480925176973366,0.009703050866503277
0.004798908477637339,0.29768290302579775,0.00933189614424215,0.11152181139596855,0.010139226075463135
0.004103393737171822,0.1694118291006987,-0.01811269449229733,0.12581392556834484,0.009398138666597073
0.005449646906193422,0.19658323088475643,0.04783697585222596,0.18355006690781597,0.010256316383096167
0.0032856794879326007,0.07923633906179532,-0.13035469632382873,0.3733719840659589,0.012073540376128861
0.0037836961823917185,0.06739136711518683,-0.04237248187017717,0.08088669925634095,0.009282823218944662
0.004319706879730722,0.11295280302259568,0.03904614959219511,0.2521583328683787,0.01061673601812047
0.003495090220983269,-0.0624196369301565,0.012243298617285195,0.15693260547234772,0.011172496510275791
0.0047355629680157834,0.12310671991506668,0.02708408790942373,0.31038581983390134,0.010224530178012038
0.004171839611432921,0.1560073558570955,-0.13079466514875157,0.34147753872020037,0.011343868309933346
0.0038669996056659205,0.24534329507804198,-0.057542477534339706,0.3372875260898032,0.0111775922873872
0.003997903289189475,-0.010171675404091973,0.12171264895090311,0.1759471163156015,0.011888874278771491
0.004188519966563874,0.04685675610658863,0.0020989908915285283,0.18305365779191138,0.010241674792669972
0.005910715260523546,0.1769887087628507,0.02123077257711586,0.21800573535138473,0.011117613431434649
0.004826028972758611,0.03206241754513986,0.0023268151081280563,0.2442633360307099,0.012502047098572002
0.005152741632725906,-0.016848573519734168,0.08910267987910202,0.19241063262279237,0.010468192202222107
0.0035768243412922216,0.13023813502357923,-0.07781018841421249,0.3308281844594647,0.011930749068014779
0.007898493799564853,-0.026576910567623898,0.12385248026481202,0.09152988021095786,0.00943207886797709
0.0009997764052235066,0.21053457727840885,0.0030646391959654965,0.17240723081324458,0.010593204341548763
0.0068091787111589416,0.15710146403933808,0.010027773921401317,0.21439318496154502,0.010030148019255197
0.0032602825122882277,0.19521271167831522,-0.10082082435997484,0.24825447603468181,0.009949918613187135
0.0053063526673938115,0.24348081732199253,0.007123395532322475,0.3269673984202554,0.011536054698475986
0.003046463162560676,0.09963175936684487,0.038673328441351885,0.19755201778991016,0.009770237964126505
0.004731271224041915,0.10304131514332271,0.07383195411092357,0.14940107760618704,0.009767315353979724
0.004617698755645182,-0.029501599455466244,-0.007054616021939998,0.20721183793085762,0.009513947177319624
0.006790133675646956,0.08417492723112703,0.03845934744226714,0.24450616642706344,0.009534035042532793
0.003877506541487958,0.11533593790448632,-0.016179395170396887,0.1538151488346906,0.011397348363402409
0.005342967700965035,0.04931883771847868,-0.033548428230757835,0.35263877304668684,0.012123046684973788
0.006702224739756328,-0.02590070779947181,-0.026949546418723252,0.20954086038690511,0.01111552662921974
0.0045612381463773395,0.06635324849336206,0.005897242249672123,0.23930324635489775,0.011791835409452476
0.004581467864460327,-0.048570943049165816,0.09965533934325939,0.12830029319957806,0.00888995766298983
0.005391678362892772,0.17766740024996283,0.05092336413045128,0.14961135565848974,0.00914342893897777
0.006489379201045602,0.15311611154345717,0.020820635132027757,0.16377459812615028,0.00954513260044872
0.0021782566569459334,0.1221479692896699,0.07672652847836374,0.19772122684508533,0.013647861842497867
0.0071300980947529066,-0.03048995319636268,-0.07146549563365912,0.2578595093131924,0.01074873228125535
0.0050536914455178526,0.0348278475259075,-0.035208372678453476,0.29210966393768006,0.011077923547155706
0.003933174526832853,0.04398568392162581,0.06563992548045736,0.29619905909078836,0.011171692566770086
0.005463827967849161,0.011602215975216039,-0.029195844533056636,0.2018534138386633,0.010704478357367575
0.004381824509093031,0.08275574635050946,0.08455257436924951,0.14787850076357537,0.010118618681521351
0.006864641215913943,0.06981721371405206,0.03754754222213255,0.15059052995826033,0.010748147103539251
0.004596732340127286,0.13774355518526463,0.03841582088972434,0.1778153501216113,0.008975279621571302
0.005555763501549865,0.171120704463404,-0.053595831629595074,0.15899152720938034,0.010902169136439122
0.005782631380171962,0.1621593660256289,-0.0023795400419441247,0.19298441593416946,0.010399473686170115
0.007412377902669255,0.10930813476014341,0.050543007664989245,0.09070824608102489,0.011333108507849375
0.007017607047533863,0.11585115789689426,-0.016685266750736873,0.2130596336085831,0.01146670491664907
0.0071459441368762,0.1435331421830944,0.03721008585330472,0.19212630843517225,0.009628435389007987
0.005265183595724766,0.12986915910700406,0.06863601552652006,0.17934870365744066,0.010597766121301418
0.00569520049168804,0.16403580546118024,0.07748573321572041,0.08083914971772344,0.012414504370660223
0.007501151447655475,0.07983938566110989,0.024883071527473374,0.1637727151711414,0.012343093322089297
0.008092973473543702,0.09161177787598385,0.014194427726295082,0.13929647512576054,0.011811464797713148
0.007777543802276592,0.022515506035108428,0.01990701388466548,0.05289002401821733,0.012087374881696143
0.004868998921732064,0.09517610988071906,0.19480001187856572,0.029684804164825898,0.01203322894578288
0.007228611048166758,0.1299032393595409,-0.03827749929223343,0.09855631651649814,0.011123473987318267
0.006903147691478266,0.07094954541757115,0.03590539421824931,0.10402418066382525,0.01130623930921533
0.010441831195966245,0.09645949280020953,0.004738749932477533,0.0663872752965687,0.01279047017420422
0.007199139115444743,0.17088942031547089,0.08592341590167818,0.07669705451213779,0.01102004798480493
0.00562455106607443,0.09656040129283411,0.08324204531027064,0.0548785986869093,0.012175429721352318
0.004520717282467282,0.16763787679047099,0.032551138144250064,0.19045759706319865,0.010194543083079065
0.004989946944614007,0.20295224050560845,0.038668839840564864,0.10438198206484942,0.008712827501939267
0.0068496228479363345,0.09931646718622776,0.08123091728716579,0.12569414769268172,0.010219636825593549
0.005580889449401465,0.20988976223498484,-0.022174220620228217,0.14345428037710142,0.010130832419427077
0.004076679772540412,0.17394893568243971,0.09086033732482846,0.09607597552757878,0.010703058030024352
0.005054075993516564,0.18007581818591878,0.048263251094669675,0.18741557042374296,0.01104417939389728
0.007394708419649553,-0.08961627529910861,0.10007726802805036,0.07945210686527691,0.010551434191656313
0.009419457656523869,-0.13481444463164696,0.08860694051492643,0.1192361934344543,0.0103898733159326
0.006357943005848033,0.1590379548013294,-0.04201731588269035,0.09288043670759354,0.012892166448939526
0.005774354087973998,0.1861007916967143,-0.03085167621778168,0.23402779571884766,0.00927260812666481
0.0066358100161629085,0.08286945163376143,0.024951549920786773,0.014156764827456881,0.012860696368487102
0.004967255308323859,0.1119939415547545,0.05111653750844188,0.18310961886253965,0.00908349403269696
0.00603628083632307,0.0393954614054729,0.04478815662021998,0.1783825538718105,0.01170210203861751
0.001793577953460618,0.019850217956382817,0.16211709702985572,0.07452197390970863,0.01142687045831111
0.001394373331318877,0.03509286099760385,0.13299642459624833,0.12293401909609786,0.011427776277312708
0.0022900962643103437,0.14911649792831289,0.07813844336197351,0.26922758152223986,0.012350016361205033
0.002203127355452691,0.10325197266649264,0.0004094417040083941,0.32758159261519393,0.009561395533089207
0.000815519340009102,0.3302984076265274,-0.023303245238679965,0.3095944521232811,0.012810050874023298
0.007042505097264887,-0.03363213245927708,0.04649586200322991,0.18345047101606254,0.009777931594970316
0.00399939627269775,0.2819071198134696,0.021665612619709253,0.10111383449321867,0.009932478285698413
0.0049570040035833915,0.35594717989658525,0.0630987130880107,0.14217707438964933,0.009633037101814177
0.0027970094960283903,0.2218370894649978,-0.06710022415768033,0.16989882001441126,0.009824651821721457
