alpha_0,alpha_1,beta_0,beta_1,sigma
0.006669206599669191,0.2062508358541005,0.1295625694283213,0.06026540405157405,0.013210829748143166
0.00023563455419735332,0.0008866259310301132,0.07394294974928804,0.19332285819965792,0.013715359017072293
0.0041061993598064854,0.17552587018856783,0.02327567629260365,0.40362466649666506,0.011779372639765348
0.0038224248272495207,0.02897029709637257,0.24604389834045368,0.1256155145593313,0.014470355148131893
0.006287755432952403,0.24299782202963474,0.16416255466871887,0.0848856390382708,0.012555173997175187
0.005362328403459467,0.0667640909105174,0.2120329739260122,0.1389792530255553,0.01841460248031149
0.005526686126620814,0.3069377173278585,0.255762877687432,0.0758669248827088,0.010392682506413384
0.004733933284256015,-0.01496305600261358,-0.08432120704352636,0.5698765529906628,0.019024565948278442
0.006615885040351044,0.34737982761864583,0.30753076355979075,-0.1305363928856622,0.016746571882083745
0.007290260099344992,0.38312814114275123,0.24295189302018663,0.058029435804366584,0.015704150875214574
0.005645805040478465,0.263646490145514,0.23516217464367606,0.09066014516891162,0.017016639432222893
0.00519923023598157,0.12413192804565584,0.18413075219309022,0.0322633846878622,0.011625903613573843
0.001706109658860136,0.2255352915280186,0.00592870253933263,0.4073128959140838,0.0132491653667558
0.006526474283205458,0.34933815907383825,0.1898710199474556,0.1375728217643732,0.014428633643641277
0.0012715135175969073,0.08953469730537723,0.06723394972907996,0.3519276204575649,0.01359777904859862
0.0007333327413936173,0.058350764686671865,0.03500808179013102,0.3414417676163453,0.013726767299627579
0.00698743096375097,0.25516649011263237,0.19201497888766741,0.01842158994908827,0.010672230151251018
0.006808982117061531,0.2589711909103807,0.2015840337539998,0.01951327762847178,0.010640391329719726
0.005911405443395676,0.08643836813054273,0.19838286751721304,0.16519362767865275,0.011676382936765848
0.004840270475771223,0.11604170744948068,0.18683417464322605,0.11264015726401826,0.01185749134903883
0.0042218776230863965,0.1472138046415789,0.14287745396973273,0.15675605759249084,0.011849422695337288
0.00337326820483562,0.15978282236176125,0.20051100963913493,0.12063349390332831,0.013336479124086826
0.00783236525787324,0.27004447200781745,0.2232527407162695,0.03922002762344471,0.01648022493727039
0.011341509955498782,0.18355442331378674,0.27134758349277804,0.14947711281762713,0.014784660121355092
0.004526106270908018,-0.13364263741924967,0.0930515425017977,0.12247890504783872,0.013758848789548155
0.004002814204653051,0.4159957014543519,0.1739381469566972,0.08808321982050583,0.013416548097247766
0.0014607705093307893,0.2684660271252766,0.0030048135211417863,0.35457175725294404,0.015948959366098962
0.0015163836489635622,0.28798304605292957,0.001988828830442924,0.34921300188366633,0.015952579428823575
0.003243979338583023,-0.027170017480202157,0.09142517440850009,0.2274367942120805,0.011360791984682888
0.005053978215993935,-0.07819087548173319,0.07306500491037607,0.31721168803379074,0.010476413488650525
0.006239119590232312,0.4089799923169697,0.27561876516127726,-0.014267322604894305,0.017824955086878706
-0.00014292332773318284,0.10178902102726387,-0.10558880497228468,0.5841171933356947,0.012040264017784014
-0.0005086410748284291,0.08223619654260031,-0.09056267187777539,0.4957233735459715,0.012431629799895231
0.007314968256363127,0.20699251652519116,0.24837991615854377,0.010679715965778687,0.015422372399716824
0.005407561563784164,0.44280633836762484,0.29810016679494883,0.034343569636848224,0.013087122810250965
0.004250044397552731,0.08132952401411343,0.09374537186724577,0.13728743198343082,0.014354397662607491
0.005352493167678057,-0.034111125431375004,0.2349410659816597,0.18354961586204732,0.01531839672740611
0.006264016973732837,0.14293552645225593,0.12317166412183349,0.18642307220984947,0.013087934115304636
0.008399248648537517,-0.10477955562431211,0.20943852942003244,0.04545219717140239,0.01318759990916433
0.008699994036718327,-0.06726646390523501,0.22690005130155808,0.06995988310215764,0.012234652000094045
0.00905643972568312,-0.02776225378760284,0.20781267993245892,0.06023124305347297,0.012617229120614255
-0.000581346938825786,0.3036178955438306,-0.03915168383054277,0.3977864904360649,0.014246550160191768
0.00034998895985155395,-0.022806838836572082,-0.047340541265331354,0.44951216324471227,0.015325860159366243
0.0030338050349020735,0.13459161818664553,0.0011571437160271918,0.3406129252068541,0.01440900977057232
0.0028967122850224814,0.14858732539610026,-0.003704636866007194,0.3302132882168123,0.014566793890562667
0.0051384909222111095,0.1471618511686212,0.07243834126420955,0.27160674240262817,0.014978481316932713
0.004252858324110325,0.13155828443868578,0.18309760066438388,0.14317108097010864,0.013623422582760239
